;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost;;LR;SVM;GR;DT;CNN;ANN;ANFIS;XGBoost
1;76,32;110,11;66,18;39,98;34,36;32,26;27,67;26,12;;92,52;112,51;67,70;39,39;36,20;33,43;27,33;26,11;;84,43;106,31;65,94;39,70;35,78;35,85;33,50;30,62;;0,03;0,06;0,03;0,03;0,03;0,04;0,02;0,02;;0,04;0,08;0,04;0,04;0,03;0,03;0,03;0,03;;0,05;0,08;0,04;0,04;0,03;0,03;0,03;0,03;;6,84;9,63;4,66;3,68;3,58;3,52;3,39;3,31;;11,56;16,28;7,87;6,22;6,04;5,93;5,87;5,60;;7,08;12,79;5,06;4,71;4,33;3,25;3,19;3,14
2;76,15;107,86;64,73;39,77;34,17;32,24;27,62;26,13;;91,51;110,49;66,24;39,01;36,01;33,27;27,27;26,12;;84,08;104,19;64,51;39,28;35,67;35,74;33,32;30,55;;0,03;0,05;0,02;0,02;0,02;0,03;0,03;0,02;;0,05;0,08;0,05;0,04;0,03;0,04;0,02;0,04;;0,06;0,07;0,05;0,03;0,04;0,03;0,03;0,03;;6,78;9,54;4,62;3,65;3,56;3,49;3,39;3,30;;11,48;16,16;7,81;6,17;5,98;5,88;5,81;5,58;;7,08;12,65;4,97;4,63;4,30;3,24;3,20;3,14
3;76,05;106,74;64,01;39,69;34,08;32,23;27,58;26,13;;90,98;109,45;65,54;38,82;35,94;33,17;27,23;26,12;;83,94;103,10;63,78;39,07;35,61;35,71;33,21;30,48;;0,03;0,07;0,03;0,02;0,03;0,03;0,03;0,02;;0,05;0,06;0,05;0,04;0,04;0,03;0,04;0,03;;0,06;0,07;0,03;0,05;0,03;0,03;0,04;0,02;;6,75;9,52;4,60;3,63;3,54;3,49;3,40;3,30;;11,44;16,09;7,78;6,16;5,96;5,85;5,81;5,58;;7,08;12,60;4,94;4,59;4,29;3,24;3,18;3,13
4;75,97;105,63;63,31;39,57;33,99;32,22;27,54;26,11;;90,47;108,43;64,81;38,62;35,82;33,10;27,20;26,10;;83,77;102,04;63,06;38,84;35,54;35,65;33,12;30,46;;0,03;0,05;0,02;0,03;0,03;0,04;0,02;0,02;;0,05;0,08;0,05;0,04;0,04;0,02;0,02;0,04;;0,06;0,09;0,05;0,05;0,02;0,03;0,04;0,02;;6,72;9,47;4,60;3,63;3,53;3,48;3,38;3,31;;11,37;16,01;7,74;6,11;5,93;5,84;5,79;5,55;;7,08;12,51;4,91;4,55;4,28;3,24;3,19;3,13
5;75,86;104,53;62,59;39,48;33,89;32,21;27,52;26,12;;89,96;107,43;64,08;38,43;35,73;33,01;27,17;26,10;;83,60;100,96;62,32;38,63;35,48;35,62;33,01;30,41;;0,02;0,06;0,02;0,01;0,03;0,05;0,01;0,01;;0,03;0,07;0,03;0,04;0,03;0,04;0,04;0,02;;0,04;0,09;0,04;0,05;0,04;0,04;0,02;0,02;;6,72;9,45;4,57;3,60;3,50;3,48;3,39;3,31;;11,35;15,97;7,71;6,09;5,92;5,81;5,76;5,56;;7,07;12,44;4,88;4,49;4,26;3,23;3,19;3,12
6;75,79;103,39;61,85;39,37;33,81;32,19;27,48;26,10;;89,44;106,42;63,35;38,24;35,64;32,91;27,14;26,10;;83,42;99,92;61,61;38,41;35,43;35,57;32,93;30,38;;0,04;0,07;0,02;0,01;0,04;0,03;0,03;0,03;;0,04;0,07;0,05;0,05;0,03;0,03;0,02;0,04;;0,06;0,09;0,05;0,05;0,03;0,02;0,02;0,02;;6,68;9,40;4,56;3,59;3,50;3,48;3,38;3,30;;11,29;15,89;7,69;6,09;5,89;5,80;5,72;5,54;;7,08;12,38;4,82;4,45;4,24;3,23;3,20;3,12
7;75,70;102,27;61,14;39,26;33,70;32,19;27,45;26,12;;88,94;105,39;62,63;38,03;35,57;32,84;27,12;26,11;;83,24;98,83;60,88;38,22;35,37;35,52;32,82;30,32;;0,03;0,06;0,04;0,03;0,03;0,03;0,03;0,01;;0,03;0,06;0,03;0,05;0,02;0,02;0,04;0,02;;0,04;0,07;0,03;0,03;0,04;0,03;0,03;0,04;;6,66;9,35;4,53;3,59;3,48;3,47;3,39;3,30;;11,24;15,82;7,65;6,06;5,87;5,76;5,72;5,53;;7,07;12,31;4,79;4,43;4,22;3,23;3,19;3,12
8;75,59;101,17;60,42;39,17;33,61;32,16;27,40;26,12;;88,42;104,37;61,92;37,83;35,47;32,75;27,06;26,09;;83,09;97,76;60,16;37,98;35,31;35,47;32,73;30,27;;0,04;0,06;0,02;0,03;0,03;0,04;0,03;0,03;;0,05;0,08;0,03;0,04;0,02;0,02;0,02;0,03;;0,04;0,07;0,04;0,03;0,04;0,04;0,03;0,04;;6,64;9,32;4,52;3,56;3,48;3,45;3,39;3,29;;11,21;15,77;7,61;6,03;5,86;5,75;5,69;5,51;;7,08;12,25;4,75;4,39;4,21;3,23;3,18;3,11
9;75,51;100,05;59,68;39,08;33,53;32,16;27,39;26,10;;87,90;103,35;61,19;37,63;35,37;32,67;27,03;26,09;;82,93;96,70;59,46;37,79;35,24;35,42;32,63;30,23;;0,02;0,06;0,04;0,02;0,03;0,03;0,01;0,02;;0,03;0,06;0,05;0,04;0,02;0,02;0,04;0,03;;0,05;0,08;0,05;0,03;0,04;0,04;0,03;0,04;;6,60;9,29;4,49;3,55;3,45;3,46;3,38;3,29;;11,17;15,69;7,60;6,00;5,81;5,71;5,67;5,50;;7,07;12,18;4,72;4,35;4,20;3,20;3,17;3,12
10;75,43;98,92;58,97;38,98;33,43;32,16;27,36;26,10;;87,40;102,35;60,48;37,46;35,29;32,58;27,01;26,09;;82,74;95,63;58,73;37,58;35,18;35,36;32,52;30,20;;0,02;0,05;0,03;0,01;0,04;0,04;0,01;0,01;;0,05;0,07;0,05;0,03;0,04;0,03;0,02;0,03;;0,04;0,08;0,05;0,05;0,02;0,03;0,04;0,03;;6,58;9,25;4,46;3,53;3,45;3,43;3,39;3,30;;11,10;15,64;7,56;5,97;5,79;5,70;5,65;5,49;;7,06;12,10;4,68;4,30;4,18;3,21;3,19;3,12
11;75,32;97,79;58,26;38,87;33,33;32,14;27,33;26,12;;86,90;101,33;59,75;37,25;35,19;32,49;26,97;26,10;;82,58;94,58;58,02;37,36;35,13;35,30;32,43;30,17;;0,04;0,07;0,02;0,02;0,02;0,04;0,03;0,03;;0,03;0,07;0,05;0,03;0,03;0,02;0,03;0,03;;0,05;0,09;0,04;0,03;0,02;0,03;0,03;0,02;;6,56;9,21;4,46;3,54;3,44;3,42;3,39;3,30;;11,07;15,59;7,53;5,97;5,77;5,66;5,60;5,47;;7,06;12,03;4,64;4,26;4,15;3,22;3,18;3,11
12;75,25;96,68;57,53;38,75;33,23;32,13;27,30;26,09;;86,39;100,30;59,04;37,05;35,10;32,39;26,94;26,09;;82,42;93,51;57,27;37,15;35,07;35,27;32,34;30,13;;0,03;0,06;0,03;0,03;0,03;0,03;0,02;0,02;;0,03;0,07;0,04;0,04;0,02;0,03;0,02;0,01;;0,06;0,09;0,03;0,05;0,02;0,03;0,02;0,03;;6,53;9,16;4,45;3,50;3,42;3,43;3,38;3,30;;11,03;15,52;7,49;5,94;5,75;5,66;5,58;5,48;;7,06;11,98;4,61;4,20;4,15;3,19;3,18;3,11
13;75,16;95,58;56,80;38,67;33,14;32,10;27,25;26,09;;85,87;99,29;58,30;36,87;35,00;32,30;26,90;26,09;;82,24;92,44;56,56;36,93;35,03;35,22;32,24;30,06;;0,04;0,05;0,04;0,01;0,04;0,04;0,02;0,01;;0,05;0,06;0,03;0,03;0,03;0,02;0,02;0,02;;0,06;0,07;0,05;0,04;0,02;0,02;0,04;0,04;;6,49;9,13;4,42;3,51;3,40;3,42;3,37;3,30;;10,99;15,46;7,48;5,91;5,74;5,62;5,56;5,47;;7,07;11,91;4,58;4,16;4,12;3,21;3,17;3,11
14;75,06;94,45;56,08;38,55;33,06;32,09;27,23;26,09;;85,34;98,27;57,59;36,68;34,93;32,23;26,88;26,08;;82,09;91,36;55,84;36,71;34,97;35,16;32,15;30,03;;0,02;0,07;0,02;0,03;0,04;0,04;0,01;0,03;;0,04;0,06;0,03;0,04;0,02;0,04;0,01;0,02;;0,04;0,08;0,03;0,05;0,03;0,04;0,04;0,04;;6,48;9,11;4,41;3,48;3,37;3,40;3,36;3,29;;10,93;15,39;7,45;5,89;5,70;5,60;5,54;5,44;;7,07;11,84;4,53;4,13;4,11;3,18;3,18;3,10
15;74,97;93,33;55,37;38,46;32,96;32,09;27,19;26,10;;84,84;97,25;56,86;36,48;34,83;32,14;26,85;26,09;;81,91;90,30;55,12;36,50;34,90;35,12;32,04;29,99;;0,03;0,06;0,03;0,02;0,03;0,04;0,02;0,02;;0,04;0,07;0,04;0,03;0,03;0,03;0,02;0,02;;0,05;0,08;0,04;0,04;0,03;0,03;0,03;0,03;;6,44;9,06;4,38;3,47;3,37;3,40;3,37;3,29;;10,89;15,32;7,41;5,86;5,68;5,58;5,52;5,44;;7,07;11,77;4,49;4,09;4,10;3,19;3,18;3,10
16;74,80;93,12;55,05;38,40;32,88;32,04;27,16;26,08;;83,76;96,73;56,68;36,40;34,77;32,13;26,83;26,08;;81,14;89,95;54,59;36,43;34,80;35,05;32,00;29,78;;0,03;0,07;0,03;0,02;0,03;0,04;0,02;0,01;;0,05;0,07;0,03;0,02;0,03;0,02;0,03;0,01;;0,04;0,07;0,04;0,02;0,03;0,02;0,02;0,02;;6,41;9,02;4,35;3,47;3,35;3,41;3,37;3,28;;10,85;15,26;7,39;5,85;5,67;5,56;5,51;5,44;;7,04;11,61;4,46;4,03;4,09;3,19;3,17;3,09
17;74,64;92,89;54,72;38,36;32,79;32,02;27,15;26,08;;82,67;96,21;56,48;36,32;34,75;32,11;26,78;26,07;;80,38;89,61;54,07;36,35;34,70;35,00;31,97;29,60;;0,04;0,07;0,04;0,01;0,04;0,04;0,01;0,01;;0,04;0,06;0,04;0,03;0,02;0,04;0,02;0,03;;0,05;0,08;0,04;0,03;0,02;0,04;0,03;0,04;;6,40;9,00;4,36;3,47;3,36;3,40;3,38;3,28;;10,79;15,21;7,36;5,80;5,64;5,54;5,48;5,44;;7,00;11,46;4,40;3,95;4,08;3,18;3,19;3,11
18;74,46;92,67;54,38;38,29;32,72;31,98;27,12;26,09;;81,58;95,66;56,32;36,22;34,68;32,08;26,75;26,08;;79,61;89,29;53,55;36,29;34,59;34,95;31,95;29,39;;0,03;0,05;0,02;0,03;0,03;0,04;0,03;0,03;;0,03;0,07;0,05;0,02;0,03;0,04;0,01;0,01;;0,04;0,09;0,04;0,02;0,02;0,02;0,03;0,04;;6,36;8,95;4,34;3,44;3,36;3,40;3,36;3,28;;10,76;15,14;7,31;5,78;5,61;5,51;5,45;5,44;;6,96;11,33;4,35;3,90;4,09;3,20;3,18;3,08
19;74,29;92,44;54,05;38,25;32,62;31,96;27,08;26,08;;80,50;95,14;56,11;36,13;34,64;32,07;26,73;26,06;;78,87;88,94;53,02;36,23;34,50;34,87;31,94;29,20;;0,04;0,05;0,02;0,02;0,04;0,03;0,03;0,01;;0,04;0,07;0,04;0,02;0,03;0,02;0,03;0,02;;0,04;0,08;0,04;0,03;0,03;0,03;0,04;0,02;;6,35;8,91;4,31;3,44;3,35;3,41;3,37;3,29;;10,73;15,08;7,28;5,77;5,58;5,50;5,44;5,43;;6,89;11,18;4,32;3,83;4,07;3,20;3,19;3,10
20;74,11;92,21;53,73;38,20;32,54;31,92;27,05;26,07;;79,40;94,63;55,95;36,05;34,59;32,05;26,70;26,05;;78,10;88,58;52,52;36,14;34,41;34,81;31,89;29,02;;0,02;0,05;0,02;0,02;0,03;0,05;0,02;0,01;;0,03;0,07;0,05;0,04;0,02;0,02;0,03;0,01;;0,05;0,08;0,05;0,02;0,03;0,04;0,04;0,02;;6,32;8,88;4,28;3,43;3,32;3,39;3,37;3,30;;10,67;15,01;7,25;5,74;5,58;5,46;5,42;5,44;;6,86;11,03;4,27;3,76;4,06;3,18;3,18;3,08
21;73,93;91,99;53,39;38,15;32,46;31,87;27,04;26,05;;78,33;94,08;55,74;35,96;34,54;32,05;26,66;26,07;;77,33;88,25;51,98;36,09;34,32;34,76;31,88;28,80;;0,04;0,05;0,02;0,02;0,02;0,03;0,02;0,01;;0,05;0,06;0,05;0,03;0,03;0,03;0,03;0,03;;0,04;0,08;0,04;0,04;0,03;0,02;0,02;0,04;;6,28;8,84;4,29;3,43;3,34;3,41;3,36;3,29;;10,62;14,96;7,23;5,73;5,55;5,44;5,39;5,44;;6,81;10,88;4,25;3,70;4,06;3,20;3,17;3,10
22;73,76;91,77;53,07;38,10;32,38;31,83;27,01;26,07;;77,24;93,56;55,57;35,88;34,51;32,03;26,65;26,05;;76,56;87,91;51,46;36,00;34,20;34,70;31,84;28,62;;0,02;0,06;0,02;0,01;0,04;0,03;0,01;0,03;;0,04;0,06;0,05;0,04;0,04;0,03;0,01;0,02;;0,04;0,07;0,03;0,03;0,02;0,04;0,02;0,04;;6,25;8,81;4,27;3,42;3,32;3,40;3,36;3,28;;10,59;14,90;7,19;5,69;5,54;5,44;5,38;5,42;;6,78;10,74;4,21;3,63;4,04;3,18;3,19;3,08
23;73,60;91,56;52,74;38,03;32,30;31,82;27,00;26,05;;76,15;93,04;55,37;35,79;34,47;32,00;26,63;26,05;;75,81;87,58;50,94;35,94;34,12;34,64;31,82;28,43;;0,03;0,07;0,02;0,03;0,04;0,05;0,01;0,02;;0,04;0,08;0,05;0,03;0,03;0,02;0,01;0,02;;0,05;0,09;0,05;0,03;0,03;0,02;0,03;0,02;;6,23;8,77;4,23;3,41;3,30;3,40;3,37;3,29;;10,54;14,83;7,17;5,69;5,50;5,41;5,34;5,42;;6,74;10,59;4,14;3,57;4,05;3,17;3,17;3,08
24;73,42;91,35;52,42;37,97;32,20;31,76;26,97;26,06;;75,05;92,51;55,21;35,70;34,42;32,00;26,59;26,04;;75,04;87,23;50,42;35,87;34,00;34,60;31,78;28,21;;0,02;0,07;0,02;0,03;0,03;0,05;0,03;0,01;;0,05;0,08;0,05;0,02;0,03;0,03;0,01;0,02;;0,03;0,08;0,05;0,04;0,03;0,04;0,03;0,04;;6,22;8,74;4,23;3,39;3,31;3,40;3,36;3,28;;10,51;14,76;7,15;5,67;5,47;5,37;5,34;5,41;;6,71;10,43;4,11;3,48;4,02;3,18;3,16;3,07
25;73,27;91,11;52,08;37,93;32,13;31,74;26,93;26,05;;73,98;91,99;55,02;35,64;34,36;31,96;26,55;26,04;;74,28;86,89;49,89;35,81;33,91;34,52;31,76;28,03;;0,03;0,07;0,04;0,02;0,03;0,04;0,02;0,01;;0,03;0,08;0,03;0,04;0,02;0,04;0,01;0,01;;0,04;0,07;0,04;0,02;0,02;0,04;0,02;0,04;;6,17;8,71;4,20;3,41;3,29;3,38;3,36;3,27;;10,46;14,71;7,12;5,64;5,46;5,35;5,32;5,43;;6,66;10,27;4,07;3,42;4,03;3,17;3,18;3,08
26;73,09;90,90;51,77;37,86;32,05;31,70;26,91;26,03;;72,90;91,47;54,83;35,55;34,33;31,95;26,54;26,03;;73,53;86,55;49,38;35,73;33,82;34,48;31,71;27,83;;0,03;0,05;0,02;0,02;0,02;0,05;0,03;0,01;;0,04;0,08;0,03;0,04;0,03;0,04;0,02;0,03;;0,04;0,08;0,04;0,03;0,02;0,02;0,02;0,03;;6,16;8,68;4,18;3,39;3,30;3,39;3,37;3,29;;10,41;14,64;7,10;5,62;5,45;5,34;5,29;5,41;;6,62;10,13;4,02;3,37;4,02;3,18;3,17;3,08
27;72,92;90,68;51,43;37,83;31,95;31,68;26,88;26,04;;71,79;90,93;54,65;35,47;34,27;31,93;26,51;26,02;;72,76;86,21;48,85;35,67;33,73;34,40;31,71;27,63;;0,03;0,04;0,03;0,03;0,03;0,05;0,02;0,03;;0,05;0,06;0,05;0,02;0,03;0,03;0,02;0,01;;0,04;0,08;0,05;0,02;0,03;0,04;0,02;0,02;;6,14;8,65;4,17;3,38;3,28;3,39;3,35;3,27;;10,37;14,58;7,06;5,59;5,41;5,31;5,25;5,43;;6,56;10,00;4,00;3,29;4,00;3,17;3,17;3,07
28;72,75;90,46;51,12;37,78;31,87;31,63;26,87;26,01;;70,72;90,39;54,45;35,38;34,23;31,92;26,46;26,02;;71,99;85,85;48,34;35,61;33,62;34,35;31,66;27,42;;0,02;0,05;0,03;0,01;0,02;0,03;0,01;0,03;;0,05;0,07;0,04;0,02;0,03;0,02;0,03;0,01;;0,05;0,06;0,05;0,04;0,02;0,02;0,02;0,03;;6,10;8,60;4,14;3,36;3,27;3,39;3,37;3,27;;10,33;14,53;7,02;5,56;5,38;5,30;5,25;5,42;;6,52;9,83;3,93;3,22;4,00;3,17;3,16;3,06
29;72,56;90,23;50,78;37,71;31,78;31,60;26,83;26,02;;69,64;89,88;54,27;35,30;34,20;31,91;26,43;26,02;;71,24;85,52;47,80;35,54;33,53;34,29;31,63;27,25;;0,03;0,04;0,02;0,03;0,02;0,03;0,02;0,03;;0,05;0,06;0,03;0,02;0,03;0,02;0,03;0,01;;0,05;0,06;0,04;0,04;0,03;0,03;0,02;0,03;;6,08;8,56;4,15;3,36;3,28;3,38;3,36;3,29;;10,28;14,48;7,00;5,55;5,38;5,26;5,23;5,41;;6,48;9,68;3,90;3,16;3,99;3,19;3,18;3,06
30;72,40;90,01;50,45;37,66;31,70;31,56;26,81;26,01;;68,54;89,35;54,09;35,20;34,14;31,89;26,41;26,01;;70,47;85,18;47,28;35,46;33,42;34,23;31,61;27,04;;0,03;0,05;0,03;0,02;0,03;0,04;0,02;0,02;;0,04;0,07;0,04;0,03;0,03;0,03;0,02;0,02;;0,04;0,07;0,04;0,03;0,03;0,03;0,03;0,03;;6,05;8,53;4,12;3,36;3,26;3,39;3,36;3,28;;10,24;14,41;6,97;5,52;5,35;5,25;5,20;5,41;;6,45;9,54;3,86;3,09;3,99;3,18;3,17;3,07
